id,sales
19352,102.5722332
19353,106.0993015
19354,98.94706702
19355,118.5368793
19356,94.10741928
19357,100.3773067
19358,99.79182421
19359,103.2101487
19360,101.606888
19361,108.7871148
19362,106.9291648
19363,90.59926501
19364,91.87868418
19365,99.52012324
19366,90.47831961
19367,113.543367
19368,105.5978968
19369,107.471968
19370,95.80750596
19371,89.80004073
19372,83.83850495
19373,100.1860635
19374,108.3807316
19375,101.2141274
19376,111.8283588
19377,89.29611172
19378,95.30936839
19379,93.80100652
19380,106.2634395
19381,92.48135307
19382,118.6834041
19383,106.5082237
19384,90.08220544
19385,91.61230692
19386,85.68919662
19387,84.69950839
19388,102.1936357
19389,99.27647107
19390,105.6268288
19391,91.0692356
19392,85.85121934
19393,81.96652211
19394,93.35533474
19395,102.5851452
19396,92.89063777
19397,99.69795851
19398,87.98104529
19399,93.87299729
19400,85.96146219
19401,91.23032567
19402,88.03581194
19403,99.5188964
19404,112.0122356
19405,91.63711569
19406,86.38521569
19407,85.63688106
19408,92.96236171
19409,95.23117334
19410,104.4573223
19411,101.759496
19412,85.92685237
19413,83.80572567
19414,75.46096366
19415,85.91115168
19416,89.19204152
19417,89.46044062
19418,93.50827097
19419,78.8693078
19420,77.90236658
19421,85.9851407
19422,83.79262727
19423,84.09582449
19424,91.05872227
19425,100.051976
19426,89.49451366
19427,82.70084726
19428,83.98069564
19429,80.90772717
19430,93.51812855
19431,97.48118746
19432,88.38965665
19433,87.91391825
19434,75.55356132
19435,75.97672067
19436,77.78706118
19437,91.96107489
19438,88.85977792
19439,88.71663711
19440,68.4932935
19441,75.20042137
19442,77.89626228
19443,92.28444374
19444,89.29491449
19445,86.08184929
19446,85.19146058
19447,79.63406018
19448,75.17045909
19449,81.58735134
19450,82.01339378
19451,87.12518611
19452,84.0475544
19453,101.2180351
19454,84.28471718
19455,84.32624359
19456,84.57760526
19457,79.08254114
19458,87.05064758
19459,83.74721488
19460,89.83207882
19461,84.50209493
19462,85.02079491
19463,88.35529485
19464,81.88370609
19465,85.27395845
19466,85.99269493
19467,89.39538767
19468,78.57520528
19469,83.47273967
19470,78.48036548
19471,83.80816807
19472,84.1447742
19473,91.27291582
19474,93.71497956
19475,83.93761478
19476,77.83285156
19477,90.60212963
19478,83.32469503
19479,85.49420284
19480,86.2467511
19481,96.06558711
19482,85.66504069
19483,84.95682507
19484,80.71109786
19485,84.66140727
19486,89.27891834
19487,105.8587815
19488,92.96891358
19489,72.45024378
19490,83.46100581
19491,75.37556348
19492,85.47475548
19493,89.83345059
19494,72.27928019
19495,74.76904359
19496,74.17894058
19497,74.81816664
19498,68.92201886
19499,62.01229489
19500,63.00927547
19501,63.08158119
19502,69.45164503
19503,55.04699371
19504,54.80807299
19505,58.71052685
19506,62.26892874
19507,64.67834243
19508,67.52519176
19509,66.75998051
19510,55.72526502
19511,53.06868781
19512,56.58352731
19513,62.19150051
19514,58.16436879
19515,60.29174354
19516,60.40809766
19517,48.56539358
19518,53.75294
19519,56.18334159
19520,62.90680652
19521,61.36970256
19522,55.4663763
19523,62.88652884
19524,53.14958625
19525,56.96961946
19526,46.68884113
19527,55.58452844
19528,55.23923618
19529,59.45512732
19530,59.97377
19531,51.27945697
19532,52.60501609
19533,49.23768582
19534,63.50284606
19535,53.16005871
19536,62.64257151
19537,61.72435675
19538,58.46145768
19539,60.33940393
19540,50.62066449
19541,55.7148383
19542,63.02018069
19543,56.94125368
19544,69.57758482
19545,54.06136977
19546,50.98968116
19547,55.68583769
19548,57.18867582
19549,59.58604296
19550,58.42974422
19551,58.76907344
19552,49.43628015
19553,49.97449716
19554,50.19475032
19555,51.48148556
19556,55.55573102
19557,60.71085588
19558,56.33768396
19559,54.00448966
19560,56.66556612
19561,54.32477785
19562,70.54871616
19563,68.95450515
19564,60.70012149
19565,71.8760627
19566,61.60905019
19567,66.00341779
19568,59.8386957
19569,59.85402715
19570,67.60165068
19571,72.3015443
19572,71.61201918
19573,59.07159809
19574,58.14979647
19575,52.74688698
19576,69.15634731
19577,71.49636352
19578,68.41780668
19579,75.33559916
19580,59.75612192
19581,60.48233176
19582,61.55187719
19583,67.7127003
19584,70.25085148
19585,75.99868273
19586,77.11491224
19587,62.16673604
19588,60.74407863
19589,71.46394427
19590,87.4669444
19591,78.5857815
19592,78.84765199
19593,82.45850496
19594,74.82226111
19595,71.98802177
19596,84.13869058
19597,79.44088498
19598,70.83623942
19599,81.56724481
19600,87.64027332
19601,72.99323368
19602,73.13641829
19603,71.80241045
19604,69.88449278
19605,75.47115681
19606,78.00636762
19607,85.18471741
19608,66.36892916
19609,69.74090962
19610,76.59394463
19611,72.23126521
19612,80.06837798
19613,80.16005121
19614,80.6549139
19615,73.5681264
19616,76.59592359
19617,75.10850568
19618,87.97737562
19619,79.35195719
19620,93.98808887
19621,101.9793472
19622,82.34768001
19623,89.47040256
19624,76.73882131
19625,82.05417062
19626,98.3986178
19627,107.5557377
19628,107.5137399
19629,86.44578596
19630,81.16121701
19631,84.68721086
19632,83.73724843
19633,109.4432226
19634,95.80321654
19635,98.80806195
19636,78.81756007
19637,73.56344004
19638,88.16121633
19639,86.63394011
19640,87.94991479
19641,87.15843129
19642,94.10580705
19643,79.49998299
19644,83.28711995
19645,77.54058315
19646,88.59638642
19647,96.95116082
19648,89.91533388
19649,103.8321348
19650,89.20630282
19651,94.64539746
19652,84.82846663
19653,94.92527701
19654,96.36181611
19655,102.2977987
19656,102.7648114
19657,89.27721467
19658,86.95814873
19659,91.21233355
19660,85.49711029
19661,88.0969642
19662,97.38511662
19663,98.13297513
19664,91.89824364
19665,90.42840072
19666,94.45343036
19667,97.56388851
19668,97.04929318
19669,105.8230088
19670,104.5899008
19671,87.02501457
19672,87.45184116
19673,80.9357811
19674,86.61026275
19675,100.2906851
19676,104.1719395
19677,111.929854
19678,84.93165568
19679,89.45907946
19680,96.24619779
19681,110.1098591
19682,113.0576128
19683,115.8593152
19684,112.7901177
19685,86.41282928
19686,93.98573515
19687,95.96128311
19688,100.3295369
19689,107.5924391
19690,114.8654369
19691,112.9578713
19692,94.87117584
19693,97.67437891
19694,89.65359849
19695,106.587526
19696,111.2529196
19697,123.5108948
19698,109.0983138
19699,90.01709989
19700,91.67241078
19701,99.71673301
19702,99.76028297
19703,97.62570938
19704,111.5268242
19705,95.55391694
19706,68.79727597
19707,82.65491228
19708,79.80658849
19709,76.72597642
19710,72.4916011
19711,40.63322456
19712,30.25969602
19713,37.59833379
19714,36.90208408
19715,44.30831322
19716,44.81612442
19717,37.11139293
19718,30.90881213
19719,38.0288258
19720,35.25110464
19721,43.04198042
19722,44.18244048
19723,37.35800872
19724,37.03079294
19725,36.95927549
19726,35.4863445
19727,40.31890981
19728,43.46221845
19729,39.08816107
19730,40.49405237
19731,36.88630651
19732,33.36904729
19733,33.16015082
19734,40.27465561
19735,41.93173275
19736,43.42576111
19737,44.80486596
19738,35.90225757
19739,36.06399887
19740,37.42492683
19741,38.89893454
19742,38.89144717
19743,46.40723594
19744,45.25971285
19745,38.1142619
19746,39.53902097
19747,39.90748175
19748,46.14436837
19749,53.26212644
19750,47.54927796
19751,46.66071413
19752,38.60389924
19753,38.55861482
19754,43.7505063
19755,46.73655038
19756,48.55730462
19757,50.60306293
19758,40.61913552
19759,32.4466467
19760,37.45327826
19761,40.47621853
19762,40.69398075
19763,43.54786307
19764,37.3532732
19765,42.30263472
19766,37.19938817
19767,40.20992373
19768,37.24608031
19769,46.65892962
19770,45.02503797
19771,49.01855433
19772,51.60791725
19773,49.4983657
19774,51.03058622
19775,51.0463463
19776,47.78807785
19777,57.2964689
19778,50.31242037
19779,62.31751443
19780,49.65023863
19781,50.45510402
19782,50.62323573
19783,47.57024245
19784,48.57556819
19785,54.77221953
19786,57.37005034
19787,48.13926024
19788,48.74834473
19789,42.9946395
19790,53.38215425
19791,56.09361577
19792,48.20929357
19793,56.29772874
19794,49.27453434
19795,51.60829613
19796,50.3534584
19797,48.33636548
19798,55.33588291
19799,63.0698068
19800,66.46213779
19801,54.08396942
19802,50.25950826
19803,51.62794899
19804,50.86483643
19805,62.95265755
19806,62.47457521
19807,69.70864184
19808,54.19366426
19809,53.57941137
19810,55.87897277
19811,56.96489002
19812,59.4708704
19813,62.40012571
19814,62.54313632
19815,57.80598368
19816,52.88211122
19817,56.4152819
19818,54.00868363
19819,58.42085371
19820,63.99338073
19821,71.24057237
19822,54.73364712
19823,56.33192354
19824,53.54084608
19825,56.88290879
19826,64.88170707
19827,70.62522646
19828,74.7903832
19829,56.52551364
19830,51.42561143
19831,56.11916921
19832,66.79541584
19833,67.4460112
19834,69.40944396
19835,63.69140807
19836,53.42233789
19837,55.14601391
19838,59.34823087
19839,67.96521889
19840,62.64664353
19841,66.05486959
19842,65.04944855
19843,55.69698258
19844,58.37794107
19845,57.60823969
19846,56.8565246
19847,63.45615233
19848,64.29973795
19849,71.39090108
19850,54.12885286
19851,55.94015364
19852,58.40081069
19853,60.25222301
19854,60.72929765
19855,74.67662748
19856,69.69494893
19857,61.26405926
19858,58.94423082
19859,58.39315417
19860,63.18677486
19861,64.3474071
19862,72.70074777
19863,69.1881404
19864,56.82867864
19865,56.87310995
19866,61.92575111
19867,63.81583089
19868,71.23558495
19869,70.76451257
19870,68.02511835
19871,58.62727457
19872,60.572938
19873,67.9551785
19874,57.81828656
19875,63.5891235
19876,58.2278369
19877,74.7380372
19878,58.67675428
19879,65.55314912
19880,55.66853633
19881,72.52324958
19882,64.50833222
19883,74.87140252
19884,71.1030704
19885,60.61201764
19886,62.42299254
19887,70.62775984
19888,66.27904826
19889,71.07139371
19890,70.77565159
19891,80.12379922
19892,70.9861313
19893,66.41755946
19894,66.18531672
19895,70.79730323
19896,71.29469057
19897,86.27768274
19898,82.2234877
19899,67.72469288
19900,66.13158811
19901,65.89863721
19902,72.46590081
19903,81.47281641
19904,78.73121718
19905,82.78042917
19906,67.82114483
19907,65.79686275
19908,64.31921768
19909,72.24699501
19910,67.76339866
19911,87.16838176
19912,77.4374467
19913,66.05683788
19914,69.61309135
19915,61.66107701
19916,73.07388361
19917,74.22340611
19918,68.81493272
19919,78.64359098
19920,64.54946619
19921,61.95776759
19922,65.89271574
19923,58.3601814
19924,69.43380945
19925,69.28099256
19926,74.60939386
19927,53.5666782
19928,58.70223547
19929,47.24759215
19930,65.21338733
19931,63.28617179
19932,70.84548342
19933,70.8123369
19934,60.4653756
19935,52.86292252
19936,59.54874336
19937,56.82013621
19938,59.90154636
19939,82.41858742
19940,74.14072948
19941,62.91589629
19942,61.40922732
19943,51.22564036
19944,60.39435348
19945,78.46460946
19946,67.30748249
19947,68.902385
19948,60.59120186
19949,50.74538579
19950,57.28415708
19951,59.30205306
19952,61.28555024
19953,67.92523647
19954,57.35713439
19955,52.32778799
19956,46.92193685
19957,52.17247744
19958,55.33296792
19959,59.84889159
19960,57.46698944
19961,59.47715112
19962,46.49277142
19963,54.33761793
19964,56.95018264
19965,60.60557447
19966,57.73553612
19967,59.86694398
19968,60.1139998
19969,56.15720294
19970,54.3195469
19971,57.63763337
19972,57.12083017
19973,66.99018347
19974,62.07891296
19975,67.01677503
19976,57.61003304
19977,57.31981496
19978,55.29557611
19979,56.13907303
19980,56.16356104
19981,56.19677218
19982,68.19321458
19983,49.03159204
19984,52.556814
19985,55.59085224
19986,51.90511026
19987,61.55023099
19988,59.30885182
19989,56.25913763
19990,47.00744272
19991,44.15105711
19992,45.20630265
19993,53.3526267
19994,57.56763523
19995,54.30577963
19996,54.71218458
19997,39.90247486
19998,44.06051258
19999,44.43739633
20000,47.55797002
20001,54.64350754
20002,55.62595536
20003,51.73796614
20004,49.59510435
20005,51.98223236
20006,55.20951748
20007,51.47210218
20008,64.16394224
20009,64.63521651
20010,65.88459505
20011,51.16488425
20012,51.65386051
20013,48.53437153
20014,58.82003427
20015,64.28178193
20016,71.4843805
20017,55.74987283
20018,56.39965676
20019,53.34976586
20020,56.20819412
20021,56.33254098
20022,64.10570914
20023,56.86043715
20024,61.06194039
20025,53.15236411
20026,57.1809957
20027,55.81567715
20028,64.31486299
20029,58.91429599
20030,61.88157353
20031,60.29349197
20032,60.13110493
20033,52.98207318
20034,59.73468576
20035,63.63789733
20036,59.53683812
20037,57.81308598
20038,64.28384246
20039,49.06265428
20040,56.09952738
20041,52.77366068
20042,53.25868575
20043,51.32348298
20044,55.34412351
20045,43.66659216
20046,39.76458874
20047,40.22345887
20048,41.10496377
20049,47.99425685
20050,47.44805474
20051,46.63896638
20052,53.1024062
20053,36.12924036
20054,43.29966087
20055,36.82775939
20056,36.50074096
20057,39.97483888
20058,48.12442997
20059,40.45984497
20060,40.32719912
20061,27.38789022
20062,38.18293551
20063,37.6353328
20064,44.33069895
20065,48.25277559
20066,43.64377199
20067,31.77857857
20068,42.81522015
20069,36.49276398
20070,45.5904549
20071,48.89566176
20072,45.07942087
20073,48.79699836
20074,43.72674163
20075,42.64355213
20076,49.74131445
20077,49.32221554
20078,46.18178272
20079,47.83412071
20080,49.53027717
20081,39.38994563
20082,41.81670438
20083,41.16983862
20084,40.85544175
20085,40.26379548
20086,42.31642428
20087,41.83924604
20088,40.47710901
20089,36.49909955
20090,38.79285648
20091,37.46532527
20092,45.45536975
20093,47.13377909
20094,43.89411999
20095,39.16327948
20096,36.59295578
20097,38.02214862
20098,42.47315973
20099,46.3858548
20100,45.15120619
20101,47.69533189
20102,41.81145799
20103,42.83191039
20104,42.39785996
20105,46.56338518
20106,50.98522486
20107,51.26082677
20108,57.69653137
20109,47.19546567
20110,47.90794267
20111,47.99092043
20112,51.12232778
20113,52.04755643
20114,54.2222579
20115,54.55781177
20116,46.38514551
20117,47.58218771
20118,48.12647767
20119,52.31441451
20120,52.4871651
20121,56.42588683
20122,56.89511817
20123,44.08276844
20124,46.02744897
20125,40.24454326
20126,46.3315727
20127,46.46235182
20128,51.42768888
20129,47.53824048
20130,43.30087755
20131,45.32512246
20132,48.32200505
20133,53.48803751
20134,63.23132525
20135,48.14084958
20136,62.92578558
20137,50.79860395
20138,54.51621573
20139,55.43335723
20140,57.8364793
20141,57.49543065
20142,68.63927141
20143,64.04787509
20144,58.31051444
20145,50.38447797
20146,59.37812865
20147,58.42084009
20148,65.90508173
20149,65.55367218
20150,66.6499568
20151,57.35994413
20152,58.55578808
20153,59.12543077
20154,61.61306492
20155,67.27686534
20156,71.69530396
20157,60.03099645
20158,55.815099
20159,58.81609341
20160,66.86410194
20161,61.12502444
20162,70.86323277
20163,65.12961604
20164,67.60561577
20165,58.63460199
20166,59.13620211
20167,64.14698124
20168,75.2633349
20169,70.2005726
20170,78.84301105
20171,77.22933851
20172,61.11184453
20173,65.6196375
20174,68.66305484
20175,69.63281109
20176,79.38726866
20177,75.33000052
